DR2Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP
"Gaia DR2 5291085110907650304" 0.146458 1.140566 119.80621869108 -59.61241835786 "" "" "" "" "" "" 18.14446027811051 0.009209875722392635 1.2640896736891065 0.01982004903936294
"Gaia DR2 5291088035781554048" 0.400283 1.154597 120.30760503544 -59.59630771998 "" "" "" "" "" "" 17.15125896262785 0.014844023493382723 1.4292959262013234 0.010170772864929366
"Gaia DR2 5291088310662549632" 0.383404 1.170839 120.27389221069 -59.58026488152 "" "" "" "" "" "" 17.041276836658483 0.008276210657986236 0.9806768135689694 0.011056163608038135
"Gaia DR2 5291091196880640640" 0.44056 1.285846 120.38378212077 -59.46456407876 "" "" "" "" "" "" 17.291041927721132 0.003801908444845145 2.149554149203155 0.013271534552781935
"Gaia DR2 5291091982855415040" 0.32248 1.210198 120.15283347682 -59.54155218546 "" "" "" "" "" "" 17.521175140147307 0.009038764465980759 2.3608002382990882 0.01821609076347197
"Gaia DR2 5291092502550779648" 0.343128 1.247914 120.19280106231 -59.50363261361 "" "" "" "" "" "" 16.710460124220525 0.004228613296152514 1.3229057532400414 0.007623334766711435
"Gaia DR2 5291093048007414912" 0.282241 1.254558 120.07272774291 -59.49755757004 "" "" "" "" "" "" 18.304592700778837 0.009955293574630816 1.4172809522273155 0.03730067757918114
"Gaia DR2 5291094388037303680" 0.367255 1.303005 120.23915398045 -59.44828921854 "" "" "" "" "" "" 18.637272347491095 0.006580884122804221 1.4035873463031727 0.027915654147570617
"Gaia DR2 5291094903434178048" 0.434442 1.36089 120.36983976203 -59.38960598211 "" "" "" "" "" "" 16.92284797919443 0.012202528131608865 2.7340237014073647 0.012284114260668335
"Gaia DR2 5291096449626101632" -0.291432 0.737736 118.93360099336 -60.01427950051 "" "" "" "" "" "" 14.653600644915867 0.0026014963996657224 1.1507096858491188 0.0036582334364925894
"Gaia DR2 5291096556999186816" -0.307643 0.748619 118.90137001139 -60.00324919137 "" "" "" "" "" "" 18.68808571106636 0.013504773350030058 1.1869980429229017 0.030629853472889323
"Gaia DR2 5291096969316117376" -0.225648 0.796233 119.06601823764 -59.95630038575 "" "" "" "" "" "" 18.08176441513569 0.010363358987542811 1.2835570257334101 0.01797044658502623
"Gaia DR2 5291099782518183936" -0.203166 0.896674 119.11214875375 -59.85600845782 "" "" "" "" "" "" 18.661928246738345 0.014343681942188151 1.4672343789528135 0.026069104581051654
"Gaia DR2 5291101436078477184" -0.281091 0.895673 118.95696801001 -59.85643868943 "" "" "" "" "" "" 16.042779035815226 0.013953434258817036 1.1376356708373052 0.004573199534588426
"Gaia DR2 5291101569223730048" -0.308858 0.902648 118.90180958602 -59.84921615236 "" "" "" "" "" "" 18.978307392566446 0.021711257670437016 "" ""
"Gaia DR2 5291103738181092352" -0.229909 0.987128 119.06014333845 -59.76538098389 "" "" "" "" "" "" 16.555827210748046 0.011204442379677852 1.673736543011568 0.021854441417120656
"Gaia DR2 5291104528458664064" -0.229824 1.008074 119.06059823557 -59.74443655438 "" "" "" "" "" "" 16.129469919426608 0.00752815148247131 1.1269127900708966 0.007232609255161929
"Gaia DR2 5291106796201473664" -0.092057 1.010671 119.33402192715 -59.74250730969 "" "" "" "" "" "" 14.951408046476898 0.00879980802925107 0.9679349575090495 0.005104065859573861
"Gaia DR2 5291107552112310272" -0.032262 1.019549 119.45270163006 -59.73374149144 "" "" "" "" "" "" 18.129548746330222 0.0035864327908234767 "" ""
"Gaia DR2 5291107826990324608" 0.031545 1.05106 119.57923165813 -59.7022310906 "" "" "" "" "" "" 18.6947118022847 0.004035990796624809 "" ""
"Gaia DR2 5291110197812141824" -0.105067 1.076729 119.30861833046 -59.67641147483 "" "" "" "" "" "" 18.288127233336148 0.0031770403833823223 "" ""
"Gaia DR2 5291114458422945280" -0.361234 0.959178 118.79876404584 -59.79215970655 "" "" "" "" "" "" 17.722987630214075 0.01355595083072986 1.4781738881407591 0.02218287155093586
"Gaia DR2 5291114802020363392" -0.340288 0.996923 118.84115860786 -59.75463816695 "" "" "" "" "" "" 17.728873494894504 0.009005420794036732 1.3257536991805203 0.025074928000065617
"Gaia DR2 5291117722598212096" -0.274834 1.097614 118.97273701808 -59.65455768152 "" "" "" "" "" "" 17.593473067108675 0.006577688399368582 2.014311663061715 0.04191858192734834
"Gaia DR2 5291117821381327872" -0.263456 1.112019 118.99548078585 -59.64024487273 "" "" "" "" "" "" 18.692844106769602 0.013577594518052797 1.298126339885755 0.02182202914800708
"Gaia DR2 5291118478510931200" -0.412239 1.038544 118.69935464448 -59.71220511007 "" "" "" "" "" "" 13.460378983632015 0.002711436359482916 "" ""
"Gaia DR2 5291120329642270720" -0.396819 1.141756 118.73235174987 -59.609189271 "" "" "" "" "" "" 17.676404904522865 0.00764468855468804 1.596264957578331 0.018701305696740302
"Gaia DR2 5291120849335233024" -0.342722 1.138181 118.83920010195 -59.61336328876 "" "" "" "" "" "" 17.0780536658021 0.008391261065118021 1.1241994783674265 0.007977664285738335
"Gaia DR2 5291124010428760448" -0.24858 1.160265 119.02562042008 -59.59211497803 "" "" "" "" "" "" 18.82022013329623 0.007793119893064787 "" ""
"Gaia DR2 5291124285308321792" -0.194384 1.177843 119.13288718049 -59.57489733942 "" "" "" "" "" "" 14.859376300589771 0.00273581483938259 "" ""
"Gaia DR2 5291125590975175936" -0.056065 1.272009 119.40631403483 -59.4812506132 "" "" "" "" "" "" 18.684479166182008 0.004943494106459347 "" ""
"Gaia DR2 5291126896649023488" -0.090924 1.321014 119.33793514382 -59.43216910297 "" "" "" "" "" "" 16.92355892204658 0.00935070661024641 1.1050584912880659 0.013578171984861857
"Gaia DR2 5291127923141995904" -0.226871 1.273268 119.07001260297 -59.47927002858 "" "" "" "" "" "" 17.793172585455416 0.007950175917421892 1.3969395076889555 0.021654438145541372
"Gaia DR2 5291129233111351296" -0.163824 1.275541 119.1941682824 -59.47736452798 "" "" "" "" "" "" 16.13758432460448 0.007083974014586435 1.1636617605161863 0.007873818121435753
"Gaia DR2 5291130779296600448" -0.162981 1.379996 119.19681965992 -59.37291520402 "" "" "" "" "" "" 18.278859627943113 0.013233576792452484 3.1677841353446716 0.11479701837443426
"Gaia DR2 5291133042742793344" 0.055678 1.203164 119.62656514327 -59.55009526342 "" "" "" "" "" "" 17.80928597502622 0.008688168394770266 1.4414341049784412 0.021196032154377487
"Gaia DR2 5291135555302753408" 0.169471 1.306321 119.85005971872 -59.44655642127 "" "" "" "" "" "" 17.60807066229064 0.018795712079848162 1.9846566889367345 0.020686012132507575
"Gaia DR2 5291136891033236096" 0.084137 1.308733 119.68219498488 -59.44446745721 "" "" "" "" "" "" 13.685336774567446 0.004165496602326873 0.9285906936693404 0.006056391912556721
"Gaia DR2 5291139403593422592" 0.07803 1.357458 119.66996163757 -59.39575722387 "" "" "" "" "" "" 16.00100742120293 0.004548895076891076 0.9294173071023053 0.006303556954870558
"Gaia DR2 5291140881062283136" 0.301496 1.345983 120.10904615969 -59.40596915987 "" "" "" "" "" "" 17.543663813535403 0.004293652160387183 2.1630966195288632 0.01802984567303479
"Gaia DR2 5291142800908912128" 0.333058 1.421654 120.1695862305 -59.33000422716 "" "" "" "" "" "" 16.871195499553075 0.004032211738924517 1.5260401872456502 0.009780935412261806
"Gaia DR2 5291143732917654016" 0.330621 1.454854 120.16417440557 -59.29683015768 "" "" "" "" "" "" 10.878995097928252 0.0018631583513729806 0.6845936362967873 0.003495251946061049
"Gaia DR2 5291146997092826752" 0.332786 1.500152 120.1675428409 -59.25151326061 "" "" "" "" "" "" 18.800371293791834 0.01682718588323257 1.2436134296266843 0.06215385603278202
"Gaia DR2 5291152769532048896" 0.066995 1.486903 119.64778534833 -59.26633700883 "" "" "" "" "" "" 14.413613605646045 0.002048842209323769 1.0977659166089566 0.0030098883603436374
"Gaia DR2 5291152975687768832" 0.087912 1.486698 119.68871197178 -59.26649348671 "" "" "" "" "" "" 18.850860652340245 0.006977191625965155 "" ""
"Gaia DR2 5291154036543435776" -0.036197 1.434922 119.44577827916 -59.31836499703 "" "" "" "" "" "" 18.039491455246832 0.009739671348251442 2.778182918345177 0.05157426568218518
"Gaia DR2 5291154109561823488" -0.005384 1.438124 119.50615764277 -59.31518124929 "" "" "" "" "" "" 14.800873299772137 0.002209986538033234 "" ""
"Gaia DR2 5291154178278522496" -0.006443 1.453364 119.50408814313 -59.29994180313 "" "" "" "" "" "" 18.249625198300308 0.00639159729930258 1.1987473563008706 0.077892078559803
"Gaia DR2 5291154109559055872" -0.005384 1.437938 119.50615819982 -59.31536727519 "" "" "" "" "" "" 14.158587470866744 0.013288803828805627 1.396422387767549 0.006755967468577204
"Gaia DR2 5291155685810936192" 0.014113 1.475565 119.54432905258 -59.27773779131 "" "" "" "" "" "" 18.59819131332171 0.005854466653130825 1.4183706117075658 0.026816448653040472
"Gaia DR2 5291156373005800960" 0.080998 1.544732 119.67491290262 -59.20847654076 "" "" "" "" "" "" 15.425987886180446 0.01532971303422492 0.9391133734064763 0.005391353706010905
"Gaia DR2 5291159538397835264" 0.173313 1.578586 119.85488423296 -59.17427642577 "" "" "" "" "" "" 18.08600454241788 0.0034537963850532183 1.9938325142592817 0.0196783502880666
"Gaia DR2 5291164172666558080" 0.139983 1.69577 119.78891258828 -59.05724703537 "" "" "" "" "" "" 18.85528643444302 0.007779511287053469 2.2819674549874343 0.06563920308321941
"Gaia DR2 5291166302970377088" 0.261333 1.792509 120.02344354907 -58.9597950897 "" "" "" "" "" "" 18.04661417620902 0.0075794533519735795 2.4299124054352212 0.0427816186625837
"Gaia DR2 5291168983030119168" 1.110997 0.451307 121.75831427579 -60.28306303195 "" "" "" "" "" "" 18.462934472214016 0.012053122676839252 1.7503970738905323 0.06890551648304286
"Gaia DR2 5291170292996468480" 1.049024 0.499433 121.63024911169 -60.23701783815 "" "" "" "" "" "" 18.824990748579957 0.004559546718756505 "" ""
"Gaia DR2 5291172114065468928" 0.910997 0.450807 121.35504444398 -60.28976529739 "" "" "" "" "" "" 17.21535182830135 0.007029787748287649 1.090003328366116 0.011009199410607757
"Gaia DR2 5291172938699115264" 0.94407 0.525462 121.41740215738 -60.21420414661 "" "" "" "" "" "" 14.478433838201672 0.008477913419303092 2.1811208445757835 0.003620457633169873
"Gaia DR2 5291173763329817984" 1.073442 0.54824 121.67618959414 -60.18744570737 "" "" "" "" "" "" 17.68969771284411 0.009715544638520281 0.9456613458960668 0.014463231289671715
"Gaia DR2 5291176443392612352" 1.218427 0.605617 121.96332736116 -60.12503407681 "" "" "" "" "" "" 17.867805823077035 0.003367745433052536 1.2629410126614609 0.014531818349288015
"Gaia DR2 5291176542172578688" 1.15507 0.549606 121.84017542784 -60.18330013619 "" "" "" "" "" "" 16.826772893692887 0.008789581680117179 1.6763954441594837 0.01656001445582381
"Gaia DR2 5291179776287164672" 1.302427 0.753158 122.1201428952 -59.97439053335 "" "" "" "" "" "" 17.826108701254505 0.006707340028387745 1.4548987855810331 0.04781939676643872
"Gaia DR2 5291181902291873920" 1.170589 0.740853 121.85771770788 -59.99163621419 "" "" "" "" "" "" 14.504171760336213 0.008495670682676197 1.596098409040069 0.0034586424069148985
"Gaia DR2 5291183448479964800" 1.175764 0.7646 121.86636629039 -59.9677213752 "" "" "" "" "" "" 12.651886374274842 0.0019103755856935208 0.8694637526874764 0.002923651138464034
"Gaia DR2 5291188400577550976" 0.996849 0.731672 121.51104644453 -60.00653219675 "" "" "" "" "" "" 16.880237245437584 0.006035757854883884 "" ""
"Gaia DR2 5291188602442569856" 0.849205 0.601638 121.2225339904 -60.14065954867 "" "" "" "" "" "" 14.783844405997966 0.0040166846174320885 1.2720503425805578 0.004043896514171742
"Gaia DR2 5291189568812317568" 0.905044 0.704407 121.32897281942 -60.03643851447 "" "" "" "" "" "" 13.248775458051503 0.0018765053467833823 0.9041288527256484 0.0025791831800052933
"Gaia DR2 5291190217350304896" 0.84154 0.715968 121.20127916878 -60.0265687529 "" "" "" "" "" "" 17.99452604887052 0.003687347519739314 1.211714431263136 0.017465001111541405
"Gaia DR2 5291192008353632896" 0.925673 0.771924 121.36647059233 -59.96837670541 "" "" "" "" "" "" 18.89968693468849 0.0063780050793221235 "" ""
"Gaia DR2 5291193309724995840" 1.070908 0.727821 121.65936177225 -60.00805396544 "" "" "" "" "" "" 16.363504763097577 0.010273223443427069 1.2172185738712784 0.005660349447211862
"Gaia DR2 5291193417103201792" 1.090258 0.733583 121.69766788179 -60.00166036822 "" "" "" "" "" "" 16.181773464737606 0.009019943884657511 0.9040187062191514 0.005814290145998078
"Gaia DR2 5291196887436619264" 1.199493 0.88885 121.90477061904 -59.84270670846 "" "" "" "" "" "" 18.554884592988685 0.012752444862570652 1.0485015575816803 0.11480572296508254
"Gaia DR2 5291197231034004352" 1.185737 0.923295 121.87496081585 -59.80878223939 "" "" "" "" "" "" 16.321444889454348 0.002906457103653038 1.2467692640694565 0.0057276327033895045
"Gaia DR2 5291198193103085312" 1.111751 0.876889 121.73101871951 -59.85772463325 "" "" "" "" "" "" 18.480098269365392 0.01259002155348549 0.845741263096226 0.10309333166093684
"Gaia DR2 5291200460849294080" 1.165313 0.959072 121.83188152326 -59.77375484415 "" "" "" "" "" "" 17.53595694250067 0.003345260957400259 1.4495081196045696 0.01160437521751202
"Gaia DR2 5291201148043977984" 1.123132 0.981155 121.74666338801 -59.75314030453 "" "" "" "" "" "" 16.746913237219417 0.0031465962637241196 "" ""
"Gaia DR2 5291202419354834304" 1.396537 0.740165 122.30914173308 -59.98351626419 "" "" "" "" "" "" 16.83526340602522 0.004239595830883517 1.3472194912940054 0.006208300488019563
"Gaia DR2 5291203892524868480" 1.39601 0.835757 122.30003499112 -59.88804161219 "" "" "" "" "" "" 17.922242749020842 0.004407514442396326 1.4234774994580306 0.009972730119686682
"Gaia DR2 5291204545359882752" 1.485973 0.819384 122.48063084795 -59.90047257185 "" "" "" "" "" "" 18.39467565113288 0.00868891751943759 "" ""
"Gaia DR2 5291206061487033088" 1.475206 0.91017 122.45114403231 -59.81026935095 "" "" "" "" "" "" 17.361807571787754 0.0064873920298727334 0.9592714130326279 0.006201511093212414
"Gaia DR2 5291207229718046336" 1.356264 0.877804 122.21745547648 -59.84768931586 "" "" "" "" "" "" 14.76225606666414 0.00199084363574136 1.1901663597726984 0.0032894232104239184
"Gaia DR2 5291209183924719616" 1.477241 0.959503 122.45083266473 -59.76089911054 "" "" "" "" "" "" 15.043244219972705 0.008123209966884008 0.857100303667206 0.00401600707001602
"Gaia DR2 5291209256942619392" 1.445267 0.944803 122.38867421353 -59.7769922049 "" "" "" "" "" "" 16.14098874320304 0.008006825834525588 0.9806241593500467 0.006345200353422073
"Gaia DR2 5291209527522051712" 1.390589 0.924693 122.28182101379 -59.79942075982 "" "" "" "" "" "" 16.33088057416251 0.008918898099075272 1.850998233622418 0.006460009385370515
"Gaia DR2 5291209664961041152" 1.408959 0.952898 122.31593114286 -59.77046748252 "" "" "" "" "" "" 17.65806418380176 0.004513363337518429 1.0481994775011856 0.011684638811227898
"Gaia DR2 5291210317796113408" 1.411126 0.987423 122.31732741665 -59.7358855397 "" "" "" "" "" "" 16.235142718687772 0.0068376569894470374 3.5537518665388266 0.021879042850340348
"Gaia DR2 5291214307821010688" 1.627007 1.046949 122.73938890969 -59.66656377883 "" "" "" "" "" "" 17.87640606021178 0.017629756161271635 1.1272009066443154 0.023506920503734773
"Gaia DR2 5291215098098147712" 1.50261 0.990246 122.49840007525 -59.72905258535 "" "" "" "" "" "" 17.947167732411774 0.004570832891174169 1.2962813950670053 0.02428686483374942
"Gaia DR2 5291215785292922496" 1.573222 1.057051 122.63207471399 -59.65906043353 "" "" "" "" "" "" 16.470157427361 0.004574841775596143 1.0043720604253625 0.00548877932658727
"Gaia DR2 5291216163249957120" 1.469432 1.016113 122.43039054166 -59.7046973197 "" "" "" "" "" "" 18.73438853534899 0.006891618778489987 "" ""
"Gaia DR2 5291216541203641216" 1.495167 1.065847 122.47694088425 -59.65387115038 "" "" "" "" "" "" 15.553208606773728 0.0022703655579105306 "" ""
"Gaia DR2 5291216541207081344" 1.494963 1.06579 122.47654193631 -59.65393790507 "" "" "" "" "" "" 15.200727508828527 0.002317077743669785 0.8357785169917076 0.006231857134540222
"Gaia DR2 5291216747365513216" 1.518727 1.069847 122.52316275197 -59.64880982825 "" "" "" "" "" "" 18.058397596778747 0.003587865784123835 1.2464434494003847 0.01792259944269351
"Gaia DR2 5291217017945229952" 1.507977 1.099975 122.49922378765 -59.61920396007 "" "" "" "" "" "" 18.348410791085193 0.003131169968844012 1.2471217314262049 0.023276396299104603
"Gaia DR2 5291218362273220480" 1.560082 1.114067 122.60083269036 -59.60273221938 "" "" "" "" "" "" 17.00830160218608 0.008500470276175578 1.6421987757918792 0.009389340052663977
"Gaia DR2 5291218602791390464" 1.557954 1.132029 122.59498104996 -59.58489054669 "" "" "" "" "" "" 17.26554592295254 0.005394438628088138 0.9966136687057592 0.009613536234628885
"Gaia DR2 5291219496144556032" 1.264478 0.892947 122.03371603102 -59.83619359297 "" "" "" "" "" "" 16.961222289136025 0.0036572057771772962 1.2214727732255852 0.0070338262134404615
"Gaia DR2 5291219427425078656" 1.268626 0.877514 122.04313802699 -59.85145586342 "" "" "" "" "" "" 17.930430669675566 0.005030845089936874 1.9616868670731051 0.016459967205468856
"Gaia DR2 5291219496140945664" 1.264427 0.892815 122.03362395114 -59.83632799307 "" "" "" "" "" "" 17.317005062649407 0.0025447636083479365 "" ""
"Gaia DR2 5291223206996114688" 1.347259 1.085634 122.18285916669 -59.64041642337 "" "" "" "" "" "" 18.74466977529253 0.009004072899175373 1.2488886573583962 0.02363186041054105
"Gaia DR2 5291224267849934464" 1.22344 1.035949 121.94166241062 -59.69484172995 "" "" "" "" "" "" 18.37483616202895 0.006988538875046146 1.1158514457663529 0.018852540321653437
"Gaia DR2 5291224375223861632" 1.275245 1.023138 122.04521745365 -59.70569640206 "" "" "" "" "" "" 18.072942820814106 0.006017656050565021 "" ""
"Gaia DR2 5291224856260235520" 1.28271 1.088574 122.05502561199 -59.64002685044 "" "" "" "" "" "" 14.429467998855245 0.005029350462477548 2.4534924259254467 0.0037987373200598596
"Gaia DR2 5291225543458231040" 1.245266 1.086064 121.98118408526 -59.64395538904 "" "" "" "" "" "" 15.93637650640636 0.004413391457310636 1.0602535069290795 0.0045152095743325234
"Gaia DR2 5291225887055616640" 1.259807 1.115047 122.00777590115 -59.61444881905 "" "" "" "" "" "" 15.785975117530388 0.004138632894574112 1.1494030597151266 0.003997050228268532
"Gaia DR2 5291226432513545472" 1.328169 1.111985 122.14305230827 -59.61485434472 "" "" "" "" "" "" 18.53513163850098 0.005640661124344223 1.9454706534025235 0.03228194341836823
