ID MP sel
"Gaia DR2 5290685958127645440" 1.0 1
"Gaia DR2 5290809447027799424" 1.0 1
"Gaia DR2 5290835835306661504" 1.0 1
"Gaia DR2 5290672660908940032" 1.0 1
"Gaia DR2 5289884036191998976" 1.0 1
"Gaia DR2 5290400463061087872" 1.0 1
"Gaia DR2 5291256089265311744" 1.0 1
"Gaia DR2 5289996633055417728" 1.0 1
"Gaia DR2 5290767523846011520" 1.0 1
"Gaia DR2 5289921380929319168" 1.0 1
"Gaia DR2 5291246880855732224" 1.0 1
"Gaia DR2 5290037796021949312" 1.0 1
"Gaia DR2 5289917605657936896" 1.0 1
"Gaia DR2 5291048453365494400" 1.0 1
"Gaia DR2 5290634624678682624" 1.0 1
"Gaia DR2 5290005257349691392" 1.0 1
"Gaia DR2 5289939080494459904" 1.0 1
"Gaia DR2 5289897642648246272" 1.0 1
"Gaia DR2 5290750412696183808" 1.0 1
"Gaia DR2 5290040372997849600" 1.0 1
"Gaia DR2 5289897642648246784" 1.0 1
"Gaia DR2 5290870362545747328" 1.0 1
"Gaia DR2 5289799850536745984" 1.0 1
"Gaia DR2 5290686920200239744" 1.0 1
"Gaia DR2 5290030924074262528" 1.0 1
"Gaia DR2 5290843600607099776" 1.0 1
"Gaia DR2 5290703649094456960" 1.0 1
"Gaia DR2 5291066217350595840" 1.0 1
"Gaia DR2 5289882039029655168" 1.0 1
"Gaia DR2 5290644829521179648" 1.0 1
"Gaia DR2 5294132063788025472" 1.0 1
"Gaia DR2 5289947253812597504" 1.0 1
"Gaia DR2 5289993437599803904" 1.0 1
"Gaia DR2 5290823671959351808" 1.0 1
"Gaia DR2 5290774743692111232" 1.0 1
"Gaia DR2 5290840680029293568" 1.0 1
"Gaia DR2 5290722654328011648" 1.0 1
"Gaia DR2 5290777629910040064" 1.0 1
"Gaia DR2 5289997315951521920" 1.0 1
"Gaia DR2 5289845553285226496" 1.0 1
"Gaia DR2 5291181283816536960" 1.0 1
"Gaia DR2 5290731583561861248" 1.0 1
"Gaia DR2 5290833460184569984" 1.0 1
"Gaia DR2 5290023983402973696" 1.0 1
"Gaia DR2 5290756460011285120" 1.0 1
"Gaia DR2 5291050927266764288" 1.0 1
"Gaia DR2 5290005772746195968" 1.0 1
"Gaia DR2 5290729182678215296" 1.0 1
"Gaia DR2 5290936406259093120" 1.0 1
"Gaia DR2 5289796659378230144" 1.0 1
"Gaia DR2 5290672420390858496" 1.0 1
"Gaia DR2 5290638915346313088" 1.0 1
"Gaia DR2 5290946198784376576" 1.0 1
"Gaia DR2 5291056974580764928" 1.0 1
"Gaia DR2 5290698018395284864" 1.0 1
"Gaia DR2 5290668915697538560" 1.0 1
"Gaia DR2 5289913241971178112" 1.0 1
"Gaia DR2 5290850502615028096" 1.0 1
"Gaia DR2 5290867235809632000" 1.0 1
"Gaia DR2 5290683896543337600" 1.0 1
"Gaia DR2 5291187472868377984" 1.0 1
"Gaia DR2 5290765122965432320" 1.0 1
"Gaia DR2 5290783849023129600" 1.0 1
"Gaia DR2 5290704478026234880" 1.0 1
"Gaia DR2 5290998150708817152" 1.0 1
"Gaia DR2 5290723101004616320" 1.0 1
"Gaia DR2 5290828963358800000" 1.0 1
"Gaia DR2 5290848342251005696" 1.0 1
"Gaia DR2 5289917910595209216" 1.0 1
"Gaia DR2 5289939217933416192" 1.0 1
"Gaia DR2 5290762610403352832" 1.0 1
"Gaia DR2 5289890908139518592" 1.0 1
"Gaia DR2 5289922244222397440" 1.0 1
"Gaia DR2 5290930496383923840" 1.0 1
"Gaia DR2 5290028102278347136" 1.0 1
"Gaia DR2 5290726227740737024" 1.0 1
"Gaia DR2 5289906988498858240" 1.0 1
"Gaia DR2 5290909193345772672" 1.0 1
"Gaia DR2 5290930217209048320" 1.0 1
"Gaia DR2 5290768657717637504" 1.0 1
"Gaia DR2 5290735092553036928" 1.0 1
"Gaia DR2 5290932008212774400" 1.0 1
"Gaia DR2 5289799476876774912" 1.0 1
"Gaia DR2 5290667983684103936" 1.0 1
"Gaia DR2 5290897751553047552" 1.0 1
"Gaia DR2 5290799375324641280" 1.0 1
"Gaia DR2 5289955843747226240" 1.0 1
"Gaia DR2 5289732058771263488" 1.0 1
"Gaia DR2 5290690214436590464" 1.0 1
"Gaia DR2 5290420529148059264" 1.0 1
"Gaia DR2 5290815803579252352" 1.0 1
"Gaia DR2 5290778660702192000" 1.0 1
"Gaia DR2 5289998041804833280" 1.0 1
"Gaia DR2 5290721451737255936" 1.0 1
"Gaia DR2 5290035253401389824" 1.0 1
"Gaia DR2 5290727499051027072" 1.0 1
"Gaia DR2 5289941618815394816" 1.0 1
"Gaia DR2 5290767906104047872" 1.0 1
"Gaia DR2 5289901280484802176" 1.0 1
"Gaia DR2 5290718836097039616" 1.0 1
"Gaia DR2 5290920428980892544" 1.0 1
"Gaia DR2 5290921253614620928" 1.0 1
"Gaia DR2 5290732824810285184" 1.0 1
"Gaia DR2 5290822812965522816" 1.0 1
"Gaia DR2 5290637064220112512" 1.0 1
"Gaia DR2 5290646715006401408" 1.0 1
"Gaia DR2 5290722688687747968" 1.0 1
"Gaia DR2 5290726502618649344" 1.0 1
"Gaia DR2 5290740040355375360" 1.0 1
"Gaia DR2 5290782229815121664" 1.0 1
"Gaia DR2 5290834082959495168" 1.0 1
"Gaia DR2 5290937677569411456" 1.0 1
"Gaia DR2 5290667472588666368" 1.0 1
"Gaia DR2 5291101504801571328" 1.0 1
"Gaia DR2 5290898988503578112" 1.0 1
"Gaia DR2 5290642286900685056" 1.0 1
"Gaia DR2 5290039784589587840" 1.0 1
"Gaia DR2 5290688741266203008" 1.0 1
"Gaia DR2 5291100645808735872" 1.0 1
"Gaia DR2 5291028593436748288" 1.0 1
"Gaia DR2 5290815283885498624" 1.0 1
"Gaia DR2 5290935993942166912" 1.0 1
"Gaia DR2 5290936921655114496" 1.0 1
"Gaia DR2 5290923624436574336" 1.0 1
"Gaia DR2 5291198605419888896" 1.0 1
"Gaia DR2 5290006352562744960" 1.0 1
"Gaia DR2 5289119836953807232" 1.0 1
"Gaia DR2 5290670732463191168" 1.0 1
"Gaia DR2 5290830127290226560" 1.0 1
"Gaia DR2 5290795393895074944" 1.0 1
"Gaia DR2 5289797307916605056" 1.0 1
"Gaia DR2 5290777453810925184" 1.0 1
"Gaia DR2 5289960658409796864" 1.0 1
"Gaia DR2 5291031101697576064" 1.0 1
"Gaia DR2 5290662318627652480" 1.0 1
"Gaia DR2 5290837377196531072" 1.0 1
"Gaia DR2 5290670839842788608" 1.0 1
"Gaia DR2 5290930393304743808" 1.0 1
"Gaia DR2 5290840233352691712" 1.0 1
"Gaia DR2 5290711418693790080" 1.0 1
"Gaia DR2 5290926579371641728" 1.0 1
"Gaia DR2 5290819136469225856" 1.0 1
"Gaia DR2 5290737287278894848" 1.0 1
"Gaia DR2 5290709219670524416" 1.0 1
"Gaia DR2 5291035774622125952" 1.0 1
"Gaia DR2 5290835418689851648" 1.0 1
"Gaia DR2 5290768902536562944" 1.0 1
"Gaia DR2 5290716641373788416" 1.0 1
"Gaia DR2 5291030341486158592" 1.0 1
"Gaia DR2 5290012537316756608" 1.0 1
"Gaia DR2 5290673653045176960" 1.0 1
"Gaia DR2 5290715679301105536" 1.0 1
"Gaia DR2 5290771234698060288" 1.0 1
"Gaia DR2 5290820029826796672" 1.0 1
"Gaia DR2 5290935822143486592" 1.0 1
"Gaia DR2 5290660944238288384" 1.0 1
"Gaia DR2 5290820304704699008" 1.0 1
"Gaia DR2 5289975978553203712" 1.0 1
"Gaia DR2 5290726777496556672" 1.0 1
"Gaia DR2 5290952791557533952" 1.0 1
"Gaia DR2 5290932935925488640" 1.0 1
"Gaia DR2 5290815941018195456" 1.0 1
"Gaia DR2 5290665170485954944" 1.0 1
"Gaia DR2 5290767493783186944" 1.0 1
"Gaia DR2 5290012399877777408" 1.0 1
"Gaia DR2 5290736604381644544" 1.0 1
"Gaia DR2 5290804391846564736" 1.0 1
"Gaia DR2 5289868677389165952" 1.0 1
"Gaia DR2 5290740624470939520" 1.0 1
"Gaia DR2 5290803051816290176" 1.0 1
"Gaia DR2 5290920733919487488" 1.0 1
"Gaia DR2 5290721314298300672" 1.0 1
"Gaia DR2 5290763812994440960" 1.0 1
"Gaia DR2 5290874455652206464" 1.0 1
"Gaia DR2 5290688221571624704" 1.0 1
"Gaia DR2 5290832983443096704" 1.0 1
"Gaia DR2 5289975982852929408" 1.0 1
"Gaia DR2 5290826317659220352" 1.0 1
"Gaia DR2 5290834701435001088" 1.0 1
"Gaia DR2 5290803876450455424" 1.0 1
"Gaia DR2 5290972277826087424" 1.0 1
"Gaia DR2 5290650601957393920" 1.0 1
"Gaia DR2 5290767493787264128" 1.0 1
"Gaia DR2 5290718359360871680" 1.0 1
"Gaia DR2 5290638541688786688" 1.0 1
"Gaia DR2 5290715988538836224" 1.0 1
"Gaia DR2 5290412312873746688" 1.0 1
"Gaia DR2 5289882348267322624" 1.0 1
"Gaia DR2 5290658573416344960" 1.0 1
"Gaia DR2 5289960452251363968" 1.0 1
"Gaia DR2 5291061235188474624" 1.0 1
"Gaia DR2 5290698288975017344" 1.0 1
"Gaia DR2 5290671973714254592" 1.0 1
"Gaia DR2 5290748488550853376" 1.0 1
"Gaia DR2 5290994676078620800" 1.0 1
"Gaia DR2 5289105062266063488" 1.0 1
"Gaia DR2 5290810409100466048" 1.0 1
"Gaia DR2 5290671011641479296" 1.0 1
"Gaia DR2 5290745086936635392" 1.0 1
"Gaia DR2 5290658985733281280" 1.0 1
"Gaia DR2 5290757593881558272" 1.0 1
"Gaia DR2 5290725364449817088" 1.0 1
"Gaia DR2 5290825110768202240" 1.0 1
"Gaia DR2 5290735333071202944" 1.0 1
"Gaia DR2 5290420322989624064" 1.0 1
"Gaia DR2 5290615795542467712" 1.0 1
"Gaia DR2 5290877097054512128" 1.0 1
"Gaia DR2 5289874342447986560" 1.0 1
"Gaia DR2 5290936062661647616" 1.0 1
"Gaia DR2 5290815112083961472" 1.0 1
"Gaia DR2 5291043333764767232" 1.0 1
"Gaia DR2 5290632833672899072" 1.0 1
"Gaia DR2 5290822469368226176" 1.0 1
"Gaia DR2 5289896057802949120" 1.0 1
"Gaia DR2 5290855042400243712" 1.0 1
"Gaia DR2 5290745258735333120" 1.0 1
"Gaia DR2 5290864594407311360" 1.0 1
"Gaia DR2 5290775735823905792" 1.0 1
"Gaia DR2 5290814875866393984" 1.0 1
"Gaia DR2 5290948427870649600" 1.0 1
"Gaia DR2 5290673756120589440" 1.0 1
"Gaia DR2 5291167681656343552" 1.0 1
"Gaia DR2 5290663516918045824" 1.0 1
"Gaia DR2 5290673279384144384" 1.0 1
"Gaia DR2 5290673446882839424" 1.0 1
"Gaia DR2 5290686434865193344" 1.0 1
"Gaia DR2 5290643248973207296" 1.0 1
"Gaia DR2 5290712204667460992" 1.0 1
"Gaia DR2 5290713475977840256" 1.0 1
"Gaia DR2 5290667438228927104" 1.0 1
"Gaia DR2 5289860396691983616" 1.0 1
"Gaia DR2 5290739829899616384" 1.0 1
"Gaia DR2 5290769211774213248" 1.0 1
"Gaia DR2 5290732034536302080" 1.0 1
"Gaia DR2 5290667124690661248" 1.0 1
"Gaia DR2 5291190114271085184" 1.0 1
"Gaia DR2 5290724505456170368" 1.0 1
"Gaia DR2 5290734267919314176" 1.0 1
"Gaia DR2 5290827382810841472" 1.0 1
"Gaia DR2 5290758143637597696" 1.0 1
"Gaia DR2 5290909292126727424" 1.0 1
"Gaia DR2 5290690798552127232" 1.0 1
"Gaia DR2 5290757082787103872" 1.0 1
"Gaia DR2 5289999927291775488" 1.0 1
"Gaia DR2 5290734916457109504" 1.0 1
"Gaia DR2 5290717500367250688" 1.0 1
"Gaia DR2 5290416539121576448" 1.0 1
"Gaia DR2 5290817487206438400" 1.0 1
"Gaia DR2 5290633559526975360" 1.0 1
"Gaia DR2 5290732412493419392" 1.0 1
"Gaia DR2 5289982953580850304" 1.0 1
"Gaia DR2 5290760965437190528" 1.0 1
"Gaia DR2 5290951936860757120" 1.0 1
"Gaia DR2 5291028868311052032" 1.0 1
"Gaia DR2 5291110197815595648" 1.0 1
"Gaia DR2 5290726399539432960" 1.0 1
"Gaia DR2 5290805079041343488" 1.0 1
"Gaia DR2 5290934443456996992" 1.0 1
"Gaia DR2 5289791604197469568" 1.0 1
"Gaia DR2 5290324558098816768" 1.0 1
"Gaia DR2 5290937059094104192" 1.0 1
"Gaia DR2 5290747354679431040" 1.0 1
"Gaia DR2 5289917601357557248" 1.0 1
"Gaia DR2 5291007457901543296" 1.0 1
"Gaia DR2 5290780168230777600" 1.0 1
"Gaia DR2 5290725506186311936" 1.0 1
"Gaia DR2 5290712788784793216" 1.0 1
"Gaia DR2 5290868575839207808" 1.0 1
"Gaia DR2 5290703477295735040" 1.0 1
"Gaia DR2 5289717009205630848" 1.0 1
"Gaia DR2 5289932895741176448" 1.0 1
"Gaia DR2 5290867721143463168" 1.0 1
"Gaia DR2 5290750309616954368" 1.0 1
"Gaia DR2 5290659672927983232" 1.0 1
"Gaia DR2 5290816452115055104" 1.0 1
"Gaia DR2 5289990890679814144" 1.0 1
"Gaia DR2 5290643175952709632" 1.0 1
"Gaia DR2 5290934993212809216" 1.0 1
"Gaia DR2 5290764160892663168" 1.0 1
"Gaia DR2 5290690798557190912" 1.0 1
"Gaia DR2 5291063120677146368" 1.0 1
"Gaia DR2 5289721544691267840" 1.0 1
"Gaia DR2 5290656541892456960" 1.0 1
"Gaia DR2 5290657778844099328" 1.0 1
"Gaia DR2 5289908534686932992" 1.0 1
"Gaia DR2 5289931310893785856" 1.0 1
"Gaia DR2 5290931149219012096" 1.0 1
"Gaia DR2 5290032191087277312" 1.0 1
"Gaia DR2 5290713583357155968" 1.0 1
"Gaia DR2 5291003648267134464" 1.0 1
"Gaia DR2 5291038828341882624" 1.0 1
"Gaia DR2 5290818788580295296" 1.0 1
"Gaia DR2 5290861948707682432" 1.0 1
"Gaia DR2 5290653312075649792" 1.0 1
"Gaia DR2 5290886511619756288" 1.0 1
"Gaia DR2 5290822778605785984" 1.0 1
"Gaia DR2 5290773021404514944" 1.0 1
"Gaia DR2 5289980685837968768" 1.0 1
"Gaia DR2 5290000099090504704" 1.0 1
"Gaia DR2 5290738764747702656" 1.0 1
"Gaia DR2 5290739112642551552" 1.0 1
"Gaia DR2 5290397709985228800" 1.0 1
"Gaia DR2 5290815528701343744" 1.0 1
"Gaia DR2 5290735985906344704" 1.0 1
"Gaia DR2 5290023532433019776" 1.0 1
"Gaia DR2 5290744056147578624" 1.0 1
"Gaia DR2 5291254641859989376" 1.0 1
"Gaia DR2 5289968900449081472" 1.0 1
"Gaia DR2 5290729079598995712" 1.0 1
"Gaia DR2 5290639224584005632" 1.0 1
"Gaia DR2 5290814875866396032" 1.0 1
"Gaia DR2 5290834289117924992" 1.0 1
"Gaia DR2 5289991234277174272" 1.0 1
"Gaia DR2 5290039926325737856" 1.0 1
"Gaia DR2 5290669736030739328" 1.0 1
"Gaia DR2 5290667541308087040" 1.0 1
"Gaia DR2 5290882354094540032" 1.0 1
"Gaia DR2 5290816864430819328" 1.0 1
"Gaia DR2 5290718320700928512" 1.0 1
"Gaia DR2 5290828138720264192" 1.0 1
"Gaia DR2 5290765290463208960" 1.0 1
"Gaia DR2 5290802708218831104" 1.0 1
"Gaia DR2 5290797833436391680" 1.0 1
"Gaia DR2 5289945467106145152" 1.0 1
"Gaia DR2 5290753333274052736" 1.0 1
"Gaia DR2 5290690665411637632" 1.0 1
"Gaia DR2 5290737287278897536" 1.0 1
"Gaia DR2 5290664307192046464" 1.0 1
"Gaia DR2 5290935341107127424" 1.0 1
"Gaia DR2 5290690351875533824" 1.0 1
"Gaia DR2 5290916855564123008" 1.0 1
"Gaia DR2 5290698980468082816" 1.0 1
"Gaia DR2 5290720004328212992" 1.0 1
"Gaia DR2 5291061746287440384" 1.0 1
"Gaia DR2 5291191939634154624" 1.0 1
"Gaia DR2 5290922043888600192" 1.0 1
"Gaia DR2 5290727700911375488" 1.0 1
"Gaia DR2 5289892518749821568" 1.0 1
"Gaia DR2 5291116829241515136" 1.0 1
"Gaia DR2 5290031748703443968" 1.0 1
"Gaia DR2 5290629878735413248" 1.0 1
"Gaia DR2 5290778866860529152" 1.0 1
"Gaia DR2 5290939704793730816" 1.0 1
"Gaia DR2 5290645100099590784" 1.0 1
"Gaia DR2 5290658328599099136" 1.0 1
"Gaia DR2 5290021848806086400" 1.0 1
"Gaia DR2 5290868197882034560" 1.0 1
"Gaia DR2 5290949978355787904" 1.0 1
"Gaia DR2 5290938600984134016" 1.0 1
"Gaia DR2 5290914725263857792" 1.0 1
"Gaia DR2 5290775911923208960" 1.0 1
"Gaia DR2 5290764190951339264" 1.0 1
"Gaia DR2 5290821507295705344" 1.0 1
"Gaia DR2 5290778999999324032" 1.0 1
"Gaia DR2 5290752783518401920" 1.0 1
"Gaia DR2 5290810370441063808" 1.0 1
"Gaia DR2 5291245850063582080" 1.0 1
"Gaia DR2 5290723886978716800" 1.0 1
"Gaia DR2 5290948977626460544" 1.0 1
"Gaia DR2 5291050514946257152" 1.0 1
"Gaia DR2 5290700659797002752" 1.0 1
"Gaia DR2 5290667296489348736" 1.0 1
"Gaia DR2 5290672519169703936" 1.0 1
"Gaia DR2 5290710903297630336" 1.0 1
"Gaia DR2 5290022948317736576" 1.0 1
"Gaia DR2 5289857544830152704" 1.0 1
"Gaia DR2 5289995701043259520" 1.0 1
"Gaia DR2 5289825689058341376" 1.0 1
"Gaia DR2 5290730935024796544" 1.0 1
"Gaia DR2 5289991543514850432" 1.0 1
"Gaia DR2 5290634001904112000" 1.0 1
"Gaia DR2 5290634143642439168" 1.0 1
"Gaia DR2 5290762442905915648" 1.0 1
"Gaia DR2 5290835727927468416" 1.0 1
"Gaia DR2 5290933721902419072" 1.0 1
"Gaia DR2 5289845171030785408" 1.0 1
"Gaia DR2 5291001758481460096" 1.0 1
"Gaia DR2 5290927640228699264" 1.0 1
"Gaia DR2 5290754535865038976" 1.0 1
"Gaia DR2 5290766218179110656" 1.0 1
"Gaia DR2 5289707628996647424" 1.0 1
"Gaia DR2 5290719488932101504" 1.0 1
"Gaia DR2 5290016179449125888" 1.0 1
"Gaia DR2 5290695681933277056" 1.0 1
"Gaia DR2 5290652251220975744" 1.0 1
"Gaia DR2 5290769894668323584" 1.0 1
"Gaia DR2 5290633353368536704" 1.0 1
"Gaia DR2 5290929877906452224" 1.0 1
"Gaia DR2 5290765496621671296" 1.0 1
"Gaia DR2 5290885377749126016" 1.0 1
"Gaia DR2 5290701179491495808" 1.0 1
"Gaia DR2 5289814281625892864" 1.0 1
"Gaia DR2 5289961753622302464" 1.0 1
"Gaia DR2 5290793916426232576" 1.0 1
"Gaia DR2 5290719901249005184" 1.0 1
"Gaia DR2 5290939803575122048" 1.0 1
"Gaia DR2 5290723783899479424" 1.0 1
"Gaia DR2 5290815902358678784" 1.0 1
"Gaia DR2 5290923139104002816" 1.0 1
"Gaia DR2 5290643725709943936" 1.0 1
"Gaia DR2 5290737562156829312" 1.0 1
"Gaia DR2 5290929121994729088" 1.0 1
"Gaia DR2 5290773502440935168" 1.0 1
"Gaia DR2 5290689802120752896" 1.0 1
"Gaia DR2 5291467092417748352" 1.0 1
"Gaia DR2 5291103115412870016" 1.0 1
"Gaia DR2 5291088134564605440" 1.0 1
"Gaia DR2 5290656335732810240" 1.0 1
"Gaia DR2 5290327998370112640" 1.0 1
"Gaia DR2 5290843424512802816" 1.0 1
"Gaia DR2 5290738391088122496" 1.0 1
"Gaia DR2 5291033158984827392" 1.0 1
"Gaia DR2 5289987454706663808" 1.0 1
"Gaia DR2 5290934241595488128" 1.0 1
"Gaia DR2 5289886093478644992" 1.0 1
"Gaia DR2 5288347155156539392" 1.0 1
"Gaia DR2 5289996491317284608" 1.0 1
"Gaia DR2 5291105829833067136" 1.0 1
"Gaia DR2 5289932376045727232" 1.0 1
"Gaia DR2 5290654858263942656" 1.0 1
"Gaia DR2 5290723302863151232" 1.0 1
"Gaia DR2 5290768077902823936" 1.0 1
"Gaia DR2 5290929809189507840" 1.0 1
"Gaia DR2 5290689084863589120" 1.0 1
"Gaia DR2 5290714682868692608" 1.0 1
"Gaia DR2 5290727048076320896" 1.0 1
"Gaia DR2 5289892935364187520" 1.0 1
"Gaia DR2 5290964714385286272" 1.0 1
"Gaia DR2 5290811298154081280" 1.0 1
"Gaia DR2 5290665990819206272" 1.0 1
"Gaia DR2 5290835212531386880" 1.0 1
"Gaia DR2 5290702588240618624" 1.0 1
"Gaia DR2 5290735741088459008" 1.0 1
"Gaia DR2 5290718389420413440" 1.0 1
"Gaia DR2 5290736222126960640" 1.0 1
"Gaia DR2 5291149157460319616" 1.0 1
"Gaia DR2 5290817689067189120" 1.0 1
"Gaia DR2 5290710147383386496" 1.0 1
"Gaia DR2 5290749622422158464" 1.0 1
"Gaia DR2 5290654205428930688" 1.0 1
"Gaia DR2 5291167677362216832" 1.0 1
"Gaia DR2 5290765187385453184" 1.0 1
"Gaia DR2 5290663997954408192" 1.0 1
"Gaia DR2 5290936921655116160" 1.0 1
"Gaia DR2 5291086519656957184" 1.0 1
"Gaia DR2 5290848097434873472" 1.0 1
"Gaia DR2 5290848784629915776" 1.0 1
"Gaia DR2 5290673756122947584" 1.0 1
"Gaia DR2 5290715679301104000" 1.0 1
"Gaia DR2 5291168914312437120" 1.0 1
"Gaia DR2 5290953925428937600" 1.0 1
"Gaia DR2 5290711384333888256" 1.0 1
"Gaia DR2 5290738288008829184" 1.0 1
"Gaia DR2 5290720936341273088" 1.0 1
"Gaia DR2 5290887886010050688" 1.0 1
"Gaia DR2 5290742273738391680" 1.0 1
"Gaia DR2 5290914343008719232" 1.0 1
"Gaia DR2 5290732339476113024" 1.0 1
"Gaia DR2 5289819263787158528" 1.0 1
"Gaia DR2 5290609022373715584" 1.0 1
"Gaia DR2 5290663997954408064" 1.0 1
"Gaia DR2 5289904720756117888" 1.0 1
"Gaia DR2 5290730174812589184" 1.0 1
"Gaia DR2 5290865895778470272" 1.0 1
"Gaia DR2 5290815764923064832" 1.0 1
"Gaia DR2 5291063812168954752" 1.0 1
"Gaia DR2 5291044119745926784" 1.0 1
"Gaia DR2 5291192141493930752" 1.0 1
"Gaia DR2 5290725467528858112" 1.0 1
"Gaia DR2 5291180527902295552" 1.0 1
"Gaia DR2 5290835624848325760" 1.0 1
"Gaia DR2 5290722168993940992" 1.0 1
"Gaia DR2 5290827687748730496" 1.0 1
"Gaia DR2 5289614621483222016" 1.0 1
"Gaia DR2 5290759964704604928" 1.0 1
"Gaia DR2 5290671900694357376" 1.0 1
"Gaia DR2 5289803217791582208" 1.0 1
"Gaia DR2 5290747732636530304" 1.0 1
"Gaia DR2 5289930211382197760" 1.0 1
"Gaia DR2 5290947190920004992" 1.0 1
"Gaia DR2 5291189289637355008" 1.0 1
"Gaia DR2 5290856481209652224" 1.0 1
"Gaia DR2 5289950895944980608" 1.0 1
"Gaia DR2 5290666196977666176" 1.0 1
"Gaia DR2 5290646096530488576" 1.0 1
"Gaia DR2 5290010956768761088" 1.0 1
"Gaia DR2 5290863593675966080" 1.0 1
"Gaia DR2 5289917566997813888" 1.0 1
"Gaia DR2 5290620361087731840" 1.0 1
"Gaia DR2 5290867957363855744" 1.0 1
"Gaia DR2 5291238286624303104" 1.0 1
"Gaia DR2 5290825145127948800" 1.0 1
"Gaia DR2 5290863662395449600" 1.0 1
"Gaia DR2 5291171839187567616" 1.0 1
"Gaia DR2 5290954612623735936" 1.0 1
"Gaia DR2 5289969317063813632" 1.0 1
"Gaia DR2 5291005842993798784" 1.0 1
"Gaia DR2 5290003603783783552" 1.0 1
"Gaia DR2 5290765015585320320" 1.0 1
"Gaia DR2 5290870671783402624" 1.0 1
"Gaia DR2 5290819892387998080" 1.0 1
"Gaia DR2 5290725158291187968" 1.0 1
"Gaia DR2 5290747114161406976" 1.0 1
"Gaia DR2 5289934441929404800" 1.0 1
"Gaia DR2 5290029648466660224" 1.0 1
"Gaia DR2 5291185166468735744" 1.0 1
"Gaia DR2 5291073600396296064" 1.0 1
"Gaia DR2 5290666884172416640" 1.0 1
"Gaia DR2 5290764500189201920" 1.0 1
"Gaia DR2 5290661524054807552" 1.0 1
"Gaia DR2 5289456321871157376" 1.0 1
"Gaia DR2 5291254577436815744" 1.0 1
"Gaia DR2 5289697497169250048" 1.0 -1
"Gaia DR2 5289758313905438464" 1.0 -1
"Gaia DR2 5289926534890077440" 1.0 -1
"Gaia DR2 5289941451316246144" 1.0 -1
"Gaia DR2 5290011235944456960" 1.0 -1
"Gaia DR2 5290673416823100288" 1.0 -1
"Gaia DR2 5290685958127562496" 1.0 -1
"Gaia DR2 5290735333066033536" 1.0 -1
"Gaia DR2 5290765397839175168" 1.0 -1
"Gaia DR2 5290776839636049920" 1.0 -1
"Gaia DR2 5290781821795122048" 1.0 -1
"Gaia DR2 5290819823663856640" 1.0 -1
"Gaia DR2 5290920428978294784" 1.0 -1
"Gaia DR2 5290933073364457728" 1.0 -1
"Gaia DR2 5290936062658745856" 1.0 -1
"Gaia DR2 5291051854976114816" 1.0 -1
"Gaia DR2 5291091643554268928" 1.0 -1
